
Medium_Medium
N       1733

757	0.956	44.84924556	473.96734
758	0.957	44.37799688	468.5413642
759	0.958	43.9121403	463.1829985
760	0.959	43.45160865	457.8913314
761	0.96	42.9963357	452.6654642
762	0.961	42.54625608	447.5045116
763	0.962	42.10130533	442.4076007
764	0.963	41.66141982	437.3738717
765	0.964	41.22653681	432.4024768
766	0.965	40.79659437	427.4925808
767	0.966	40.37153142	422.6433601
768	0.967	39.95128769	417.8540035
769	0.968	39.53580373	413.123711
770	0.969	39.12502085	408.4516944
771	0.97	38.71888117	403.8371766
772	0.971	38.31732758	399.2793919
773	0.972	37.92030373	394.7775854
774	0.973	37.527754	390.331013
775	0.974	37.13962354	385.9389412
776	0.975	36.75585819	381.6006471
777	0.976	36.37640455	377.3154182
778	0.977	36.0012099	373.0825519
